512	0	128	493	59	120
576	0	128	555	66	119
640	0	128	616	73	118
704	0	128	678	80	117
768	0	128	739	87	115
832	0	128	801	94	114
896	0	128	862	101	112
960	0	128	924	108	110
1023	0	128	984	115	108
0	64	128	31	64	123
64	64	128	67	64	123
128	64	128	126	65	123
192	64	128	186	66	123
256	64	128	247	68	123
320	64	128	309	71	122
384	64	128	370	75	122
448	64	128	432	79	121
512	64	128	493	83	120
576	64	128	555	88	119
640	64	128	616	93	118
704	64	128	678	98	117
768	64	128	739	104	116
832	64	128	801	110	114
896	64	128	862	115	112
960	64	128	924	122	110
1023	64	128	984	128	108
0	128	128	41	124	123
64	128	128	72	125	123
128	128	128	128	125	123
192	128	128	188	126	123
256	128	128	248	127	123
320	128	128	310	128	122
384	128	128	371	130	122
448	128	128	432	132	121
512	128	128	494	134	120
576	128	128	555	137	119
640	128	128	616	140	118
704	128	128	678	143	117
768	128	128	739	147	116
832	128	128	801	151	114
896	128	128	863	155	113
960	128	128	924	159	111
1023	128	128	985	164	109
0	192	128	54	186	124
64	192	128	80	186	124
128	192	128	132	186	124
192	192	128	190	187	124
256	192	128	250	187	123
320	192	128	311	188	123
384	192	128	372	189	122
448	192	128	433	191	122
512	192	128	494	192	121
576	192	128	556	194	120
640	192	128	617	196	119
704	192	128	679	198	118
768	192	128	740	201	116
832	192	128	801	203	115
896	192	128	863	206	113
960	192	128	924	209	111
1023	192	128	985	213	109
0	256	128	69	248	125
64	256	128	90	248	125
128	256	128	138	248	125
192	256	128	194	248	124
256	256	128	253	249	124
320	256	128	313	249	124
384	256	128	374	250	123
448	256	128	434	251	123
512	256	128	496	252	122
576	256	128	557	253	121
640	256	128	618	255	120
704	256	128	679	257	119
768	256	128	741	258	117
832	256	128	802	260	116
896	256	128	864	263	114
960	256	128	925	265	112
1023	256	128	986	267	110
0	320	128	84	309	126
64	320	128	101	310	126
128	320	128	145	310	126
192	320	128	199	310	125
256	320	128	257	310	125
320	320	128	316	311	125
384	320	128	376	311	124
448	320	128	436	312	124
512	320	128	497	313	123
576	320	128	558	314	122
640	320	128	619	315	121
704	320	128	680	316	120
768	320	128	742	318	118
832	320	128	803	319	117
896	320	128	864	321	115
960	320	128	926	323	113
1023	320	128	986	325	111
0	384	128	100	371	127
64	384	128	114	371	127
128	384	128	154	371	127
192	384	128	205	372	127
256	384	128	261	372	127
320	384	128	319	372	126
384	384	128	379	373	126
448	384	128	439	373	125
512	384	128	499	374	124
576	384	128	560	375	123
640	384	128	621	376	122
704	384	128	682	377	121
768	384	128	743	378	120
832	384	128	804	379	118
896	384	128	865	381	117
960	384	128	927	382	115
1023	384	128	987	384	113
0	448	128	116	433	129
64	448	128	128	433	129
128	448	128	164	433	129
192	448	128	212	433	128
256	448	128	267	434	128
320	448	128	324	434	128
384	448	128	382	434	127
448	448	128	442	435	127
512	448	128	502	435	126
576	448	128	562	436	125
640	448	128	623	437	124
704	448	128	684	438	123
768	448	128	745	439	122
832	448	128	806	440	120
896	448	128	867	441	118
960	448	128	928	442	117
1023	448	128	988	443	115
0	512	128	132	495	131
64	512	128	142	495	131
128	512	128	175	495	130
192	512	128	220	495	130
256	512	128	273	495	130
320	512	128	329	496	130
384	512	128	386	496	129
448	512	128	445	496	128
512	512	128	505	497	128
576	512	128	565	497	127
640	512	128	625	498	126
704	512	128	686	499	125
768	512	128	746	500	123
832	512	128	807	501	122
